2025-11-27 17:05:47,256 INFO  Logger.cs: 70 - 
2025-11-27 18:30:36,779 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\user\Desktop\Vedavyas_MTP\Full_Robot_\Robot_URDF_Mobile_Base_Ref
2025-11-27 18:30:36,779 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-11-27 18:30:36,780 INFO  ExportHelper.cs: 153 - Creating package directories with name Robot_URDF_Mobile_Base_Ref and save path C:\Users\user\Desktop\Vedavyas_MTP\Full_Robot_
2025-11-27 18:30:38,556 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\user\Desktop\Vedavyas_MTP\Full_Robot_\Robot_URDF_Mobile_Base_Ref\CMakeLists.txt
2025-11-27 18:30:38,556 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\user\Desktop\Vedavyas_MTP\Full_Robot_\Robot_URDF_Mobile_Base_Ref\config\joint_names_Robot_URDF_Mobile_Base_Ref.yaml
2025-11-27 18:30:38,556 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\user\Desktop\Vedavyas_MTP\Full_Robot_\Robot_URDF_Mobile_Base_Ref\package.xml
2025-11-27 18:30:38,564 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\user\Desktop\Vedavyas_MTP\Full_Robot_\Robot_URDF_Mobile_Base_Ref\package.xml
2025-11-27 18:30:38,564 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\user\Desktop\Vedavyas_MTP\Full_Robot_\Robot_URDF_Mobile_Base_Ref\launch\
2025-11-27 18:30:38,564 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\user\Desktop\Vedavyas_MTP\Full_Robot_\Robot_URDF_Mobile_Base_Ref\launch\
2025-11-27 18:30:38,565 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-11-27 18:30:38,565 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-11-27 18:30:38,565 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-11-27 18:30:38,565 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-11-27 18:30:38,565 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2025-11-27 18:30:38,565 INFO  ExportHelper.cs: 197 - Hiding all components
2025-11-27 18:30:38,751 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-11-27 18:30:38,751 INFO  ExportHelper.cs: 270 - Exporting link: Base_Link
2025-11-27 18:30:38,751 INFO  ExportHelper.cs: 272 - Link Base_Link has 7 children
2025-11-27 18:30:38,754 INFO  ExportHelper.cs: 270 - Exporting link: RWB_Link
2025-11-27 18:30:38,754 INFO  ExportHelper.cs: 272 - Link RWB_Link has 0 children
2025-11-27 18:30:38,754 INFO  ExportHelper.cs: 317 - RWB_Link: Exporting STL with coordinate frame RWB_CS
2025-11-27 18:30:38,754 INFO  ExportHelper.cs: 322 - RWB_Link: Reference geometry name 
2025-11-27 18:30:38,812 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Desktop\Vedavyas_MTP\Full_Robot_\Robot_URDF_Mobile_Base_Ref\meshes\RWB_Link.STL
2025-11-27 18:30:38,963 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-27 18:30:38,963 INFO  ExportHelper.cs: 270 - Exporting link: LWB_Link
2025-11-27 18:30:38,963 INFO  ExportHelper.cs: 272 - Link LWB_Link has 0 children
2025-11-27 18:30:38,963 INFO  ExportHelper.cs: 317 - LWB_Link: Exporting STL with coordinate frame LWB_CS
2025-11-27 18:30:38,963 INFO  ExportHelper.cs: 322 - LWB_Link: Reference geometry name 
2025-11-27 18:30:38,983 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Desktop\Vedavyas_MTP\Full_Robot_\Robot_URDF_Mobile_Base_Ref\meshes\LWB_Link.STL
2025-11-27 18:30:39,096 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-27 18:30:39,096 INFO  ExportHelper.cs: 270 - Exporting link: RWF_Link
2025-11-27 18:30:39,096 INFO  ExportHelper.cs: 272 - Link RWF_Link has 0 children
2025-11-27 18:30:39,096 INFO  ExportHelper.cs: 317 - RWF_Link: Exporting STL with coordinate frame RWF_CS
2025-11-27 18:30:39,096 INFO  ExportHelper.cs: 322 - RWF_Link: Reference geometry name 
2025-11-27 18:30:39,112 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Desktop\Vedavyas_MTP\Full_Robot_\Robot_URDF_Mobile_Base_Ref\meshes\RWF_Link.STL
2025-11-27 18:30:39,227 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-27 18:30:39,227 INFO  ExportHelper.cs: 270 - Exporting link: LWF_Link
2025-11-27 18:30:39,227 INFO  ExportHelper.cs: 272 - Link LWF_Link has 0 children
2025-11-27 18:30:39,227 INFO  ExportHelper.cs: 317 - LWF_Link: Exporting STL with coordinate frame LWF_CS
2025-11-27 18:30:39,227 INFO  ExportHelper.cs: 322 - LWF_Link: Reference geometry name 
2025-11-27 18:30:39,248 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Desktop\Vedavyas_MTP\Full_Robot_\Robot_URDF_Mobile_Base_Ref\meshes\LWF_Link.STL
2025-11-27 18:30:39,367 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-27 18:30:39,367 INFO  ExportHelper.cs: 270 - Exporting link: Lidar_Link
2025-11-27 18:30:39,367 INFO  ExportHelper.cs: 272 - Link Lidar_Link has 0 children
2025-11-27 18:30:39,367 INFO  ExportHelper.cs: 317 - Lidar_Link: Exporting STL with coordinate frame Lidar_CS
2025-11-27 18:30:39,367 INFO  ExportHelper.cs: 322 - Lidar_Link: Reference geometry name 
2025-11-27 18:30:39,391 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Desktop\Vedavyas_MTP\Full_Robot_\Robot_URDF_Mobile_Base_Ref\meshes\Lidar_Link.STL
2025-11-27 18:30:41,276 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-27 18:30:41,276 INFO  ExportHelper.cs: 270 - Exporting link: Right_Shoulder_Link
2025-11-27 18:30:41,276 INFO  ExportHelper.cs: 272 - Link Right_Shoulder_Link has 1 children
2025-11-27 18:30:41,276 INFO  ExportHelper.cs: 270 - Exporting link: Right_Arm_Link
2025-11-27 18:30:41,284 INFO  ExportHelper.cs: 272 - Link Right_Arm_Link has 1 children
2025-11-27 18:30:41,284 INFO  ExportHelper.cs: 270 - Exporting link: Right_Wrist_Link
2025-11-27 18:30:41,284 INFO  ExportHelper.cs: 272 - Link Right_Wrist_Link has 1 children
2025-11-27 18:30:41,284 INFO  ExportHelper.cs: 270 - Exporting link: Right_Gripper_Link
2025-11-27 18:30:41,284 INFO  ExportHelper.cs: 272 - Link Right_Gripper_Link has 0 children
2025-11-27 18:30:41,284 INFO  ExportHelper.cs: 317 - Right_Gripper_Link: Exporting STL with coordinate frame Right_Gripper_CS
2025-11-27 18:30:41,284 INFO  ExportHelper.cs: 322 - Right_Gripper_Link: Reference geometry name 
2025-11-27 18:30:41,318 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Desktop\Vedavyas_MTP\Full_Robot_\Robot_URDF_Mobile_Base_Ref\meshes\Right_Gripper_Link.STL
2025-11-27 18:30:41,348 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-27 18:30:41,350 INFO  ExportHelper.cs: 317 - Right_Wrist_Link: Exporting STL with coordinate frame Right_Wrist_CS
2025-11-27 18:30:41,350 INFO  ExportHelper.cs: 322 - Right_Wrist_Link: Reference geometry name 
2025-11-27 18:30:41,359 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Desktop\Vedavyas_MTP\Full_Robot_\Robot_URDF_Mobile_Base_Ref\meshes\Right_Wrist_Link.STL
2025-11-27 18:30:41,398 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-27 18:30:41,400 INFO  ExportHelper.cs: 317 - Right_Arm_Link: Exporting STL with coordinate frame Right_Arm_CS
2025-11-27 18:30:41,400 INFO  ExportHelper.cs: 322 - Right_Arm_Link: Reference geometry name 
2025-11-27 18:30:41,412 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Desktop\Vedavyas_MTP\Full_Robot_\Robot_URDF_Mobile_Base_Ref\meshes\Right_Arm_Link.STL
2025-11-27 18:30:41,450 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-27 18:30:41,452 INFO  ExportHelper.cs: 317 - Right_Shoulder_Link: Exporting STL with coordinate frame Right_Shoulder_CS
2025-11-27 18:30:41,452 INFO  ExportHelper.cs: 322 - Right_Shoulder_Link: Reference geometry name 
2025-11-27 18:30:41,466 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Desktop\Vedavyas_MTP\Full_Robot_\Robot_URDF_Mobile_Base_Ref\meshes\Right_Shoulder_Link.STL
2025-11-27 18:30:41,513 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-27 18:30:41,513 INFO  ExportHelper.cs: 270 - Exporting link: Left_Shoulder_Link
2025-11-27 18:30:41,513 INFO  ExportHelper.cs: 272 - Link Left_Shoulder_Link has 1 children
2025-11-27 18:30:41,513 INFO  ExportHelper.cs: 270 - Exporting link: Left_Arm_Link
2025-11-27 18:30:41,513 INFO  ExportHelper.cs: 272 - Link Left_Arm_Link has 1 children
2025-11-27 18:30:41,513 INFO  ExportHelper.cs: 270 - Exporting link: Left_Wrist_Link
2025-11-27 18:30:41,513 INFO  ExportHelper.cs: 272 - Link Left_Wrist_Link has 1 children
2025-11-27 18:30:41,513 INFO  ExportHelper.cs: 270 - Exporting link: Left_Gripper_Link
2025-11-27 18:30:41,513 INFO  ExportHelper.cs: 272 - Link Left_Gripper_Link has 0 children
2025-11-27 18:30:41,513 INFO  ExportHelper.cs: 317 - Left_Gripper_Link: Exporting STL with coordinate frame Left_Gripper_CS
2025-11-27 18:30:41,513 INFO  ExportHelper.cs: 322 - Left_Gripper_Link: Reference geometry name 
2025-11-27 18:30:41,545 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Desktop\Vedavyas_MTP\Full_Robot_\Robot_URDF_Mobile_Base_Ref\meshes\Left_Gripper_Link.STL
2025-11-27 18:30:41,578 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-27 18:30:41,578 INFO  ExportHelper.cs: 317 - Left_Wrist_Link: Exporting STL with coordinate frame Left_Wrist_CS
2025-11-27 18:30:41,578 INFO  ExportHelper.cs: 322 - Left_Wrist_Link: Reference geometry name 
2025-11-27 18:30:41,596 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Desktop\Vedavyas_MTP\Full_Robot_\Robot_URDF_Mobile_Base_Ref\meshes\Left_Wrist_Link.STL
2025-11-27 18:30:41,635 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-27 18:30:41,637 INFO  ExportHelper.cs: 317 - Left_Arm_Link: Exporting STL with coordinate frame Left_Arm_CS
2025-11-27 18:30:41,637 INFO  ExportHelper.cs: 322 - Left_Arm_Link: Reference geometry name 
2025-11-27 18:30:41,653 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Desktop\Vedavyas_MTP\Full_Robot_\Robot_URDF_Mobile_Base_Ref\meshes\Left_Arm_Link.STL
2025-11-27 18:30:41,687 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-27 18:30:41,687 INFO  ExportHelper.cs: 317 - Left_Shoulder_Link: Exporting STL with coordinate frame Left_Shoulder_CS
2025-11-27 18:30:41,687 INFO  ExportHelper.cs: 322 - Left_Shoulder_Link: Reference geometry name 
2025-11-27 18:30:41,697 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Desktop\Vedavyas_MTP\Full_Robot_\Robot_URDF_Mobile_Base_Ref\meshes\Left_Shoulder_Link.STL
2025-11-27 18:30:41,741 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-27 18:30:41,741 INFO  ExportHelper.cs: 317 - Base_Link: Exporting STL with coordinate frame Mobile_Base_CS
2025-11-27 18:30:41,741 INFO  ExportHelper.cs: 322 - Base_Link: Reference geometry name 
2025-11-27 18:30:41,881 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Desktop\Vedavyas_MTP\Full_Robot_\Robot_URDF_Mobile_Base_Ref\meshes\Base_Link.STL
2025-11-27 18:30:42,234 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-27 18:30:42,234 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-11-27 18:30:42,564 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-11-27 18:30:42,564 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-11-27 18:30:42,564 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\user\Desktop\Vedavyas_MTP\Full_Robot_\Robot_URDF_Mobile_Base_Ref\urdf\Robot_URDF_Mobile_Base_Ref.urdf
2025-11-27 18:30:42,564 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\user\Desktop\Vedavyas_MTP\Full_Robot_\Robot_URDF_Mobile_Base_Ref\urdf\Robot_URDF_Mobile_Base_Ref.csv
2025-11-27 18:30:42,564 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 18:30:42,564 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 18:30:42,564 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 18:30:42,564 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 18:30:42,564 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 18:30:42,564 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 18:30:42,564 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 18:30:42,564 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 18:30:42,564 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 18:30:42,564 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 18:30:42,564 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 18:30:42,564 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 18:30:42,564 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 18:30:42,564 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-27 18:30:42,572 INFO  ExportHelper.cs: 234 - Copying log file
2025-11-27 18:30:42,572 INFO  ExportHelper.cs: 439 - Copying C:\Users\user\sw2urdf_logs\sw2urdf.log to C:\Users\user\Desktop\Vedavyas_MTP\Full_Robot_\Robot_URDF_Mobile_Base_Ref\export.log
2025-11-27 18:30:42,572 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2025-11-27 18:30:42,572 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-11-27 18:30:49,953 INFO  SwAddin.cs: 294 - Assembly export called for file Full_Robot
2025-11-27 18:30:49,957 INFO  SwAddin.cs: 299 - Save is required
2025-11-27 18:30:49,957 INFO  SwAddin.cs: 313 - Saving assembly
2025-11-27 18:30:50,446 INFO  SwAddin.cs: 316 - Opening property manager
2025-11-27 18:30:50,446 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Full_Robot
2025-11-27 18:30:50,446 INFO  ExportHelperExtension.cs: 1136 - Found 116 in Full_Robot
2025-11-27 18:30:50,446 INFO  ExportHelperExtension.cs: 1145 - Found 15 features of type [CoordSys] in Full_Robot
2025-11-27 18:30:50,446 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-11-27 18:30:50,446 INFO  ExportHelperExtension.cs: 1160 - 13 components to check
2025-11-27 18:30:50,446 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Lidar_Pillar-3
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Lidar_Pillar-3
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Lidar_Pillar-3
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Right_Hand-1
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Right_Hand-1
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Right_Hand-1
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Left_Hand-1
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Left_Hand-1
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Left_Hand-1
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Lidar_Base-1
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Lidar_Base-1
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Lidar_Base-1
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Robot_Base-1
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1136 - Found 67 in Robot_Base-1
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Robot_Base-1
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Shoulder_Base_Plate-2
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Shoulder_Base_Plate-2
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Shoulder_Base_Plate-2
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Left_Shoulder_Base-1
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Left_Shoulder_Base-1
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Left_Shoulder_Base-1
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Right_Shoulder_Base-1
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Right_Shoulder_Base-1
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Right_Shoulder_Base-1
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Shoulder_Base_Plate-1
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Shoulder_Base_Plate-1
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Shoulder_Base_Plate-1
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Camera_Base-1
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Camera_Base-1
2025-11-27 18:30:50,452 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Camera_Base-1
2025-11-27 18:30:50,460 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Lidar_Pillar-4
2025-11-27 18:30:50,461 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Lidar_Pillar-4
2025-11-27 18:30:50,461 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Lidar_Pillar-4
2025-11-27 18:30:50,461 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Camera-1
2025-11-27 18:30:50,461 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Camera-1
2025-11-27 18:30:50,461 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Camera-1
2025-11-27 18:30:50,461 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Lidar_File-1
2025-11-27 18:30:50,461 INFO  ExportHelperExtension.cs: 1136 - Found 65 in Lidar_File-1
2025-11-27 18:30:50,461 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Lidar_File-1
2025-11-27 18:30:50,461 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Full_Robot
2025-11-27 18:30:50,461 INFO  ExportHelperExtension.cs: 1136 - Found 116 in Full_Robot
2025-11-27 18:30:50,461 INFO  ExportHelperExtension.cs: 1145 - Found 14 features of type [RefAxis] in Full_Robot
2025-11-27 18:30:50,461 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-11-27 18:30:50,464 INFO  ExportHelperExtension.cs: 1160 - 13 components to check
2025-11-27 18:30:50,464 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Lidar_Pillar-3
2025-11-27 18:30:50,465 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Lidar_Pillar-3
2025-11-27 18:30:50,465 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Lidar_Pillar-3
2025-11-27 18:30:50,465 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Right_Hand-1
2025-11-27 18:30:50,465 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Right_Hand-1
2025-11-27 18:30:50,465 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Right_Hand-1
2025-11-27 18:30:50,465 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Left_Hand-1
2025-11-27 18:30:50,465 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Left_Hand-1
2025-11-27 18:30:50,465 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Left_Hand-1
2025-11-27 18:30:50,465 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Lidar_Base-1
2025-11-27 18:30:50,465 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Lidar_Base-1
2025-11-27 18:30:50,465 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Lidar_Base-1
2025-11-27 18:30:50,465 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Robot_Base-1
2025-11-27 18:30:50,465 INFO  ExportHelperExtension.cs: 1136 - Found 67 in Robot_Base-1
2025-11-27 18:30:50,469 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Robot_Base-1
2025-11-27 18:30:50,469 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Shoulder_Base_Plate-2
2025-11-27 18:30:50,469 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Shoulder_Base_Plate-2
2025-11-27 18:30:50,469 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Shoulder_Base_Plate-2
2025-11-27 18:30:50,469 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Left_Shoulder_Base-1
2025-11-27 18:30:50,469 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Left_Shoulder_Base-1
2025-11-27 18:30:50,469 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Left_Shoulder_Base-1
2025-11-27 18:30:50,469 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Right_Shoulder_Base-1
2025-11-27 18:30:50,469 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Right_Shoulder_Base-1
2025-11-27 18:30:50,469 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Right_Shoulder_Base-1
2025-11-27 18:30:50,469 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Shoulder_Base_Plate-1
2025-11-27 18:30:50,469 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Shoulder_Base_Plate-1
2025-11-27 18:30:50,469 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Shoulder_Base_Plate-1
2025-11-27 18:30:50,469 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Camera_Base-1
2025-11-27 18:30:50,469 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Camera_Base-1
2025-11-27 18:30:50,469 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Camera_Base-1
